,target,ood,m_n,avg_error,std_error,device,summary,config,name
123,1,4,4,0.3298,0.0115,cuda:1,"{'m': 400, '_wandb': {'runtime': 591}, 'train_loss': 0.3324, 'avg_err': 0.3298, 'run_num': 9, 'std_err': 0.0115, '_runtime': 592.3557233810425, 'train_acc': 0.8641, 'n': 100, '_step': 1020, 'epoch': 100, '_timestamp': 1663843427.6839774, 'final_test_err': 0.3235}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [4], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",22hzezba
124,1,4,3,0.3291,0.016,cuda:1,"{'m': 300, 'epoch': 100, 'run_num': 9, '_runtime': 560.2854068279266, '_timestamp': 1663843370.1087558, 'train_loss': 0.4222, 'n': 100, '_step': 1020, '_wandb': {'runtime': 559}, 'avg_err': 0.3291, 'std_err': 0.016, 'train_acc': 0.8389, 'final_test_err': 0.32999999999999996}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [4], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2qqkzkrt
125,1,4,2,0.346,0.0274,cuda:1,"{'run_num': 9, 'final_test_err': 0.348, 'm': 200, 'epoch': 100, 'avg_err': 0.346, 'std_err': 0.0274, '_runtime': 547.4875285625458, 'train_acc': 0.811, '_timestamp': 1663843349.2246175, 'train_loss': 0.4098, 'n': 100, '_step': 1020, '_wandb': {'runtime': 546}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [4], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",4fwqg54e
126,1,4,1,0.3922,0.0392,cuda:1,"{'_timestamp': 1663843205.998625, 'm': 100, 'n': 100, '_step': 1020, 'epoch': 100, 'std_err': 0.0392, '_runtime': 525.6076920032501, 'train_acc': 0.375, '_wandb': {'runtime': 524}, 'avg_err': 0.3922, 'run_num': 9, 'train_loss': 0.7336, 'final_test_err': 0.3935}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [4], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",b0kcrpid
127,1,4,0,0.411,0.0476,cuda:1,"{'run_num': 9, '_runtime': 510.0275928974152, 'train_acc': 0.67, 'train_loss': 0.3055, 'final_test_err': 0.3794999999999999, '_timestamp': 1663843088.6670768, 'm': 0, 'n': 100, '_step': 1020, 'epoch': 100, '_wandb': {'runtime': 509}, 'avg_err': 0.411, 'std_err': 0.0476}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [4], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1ve46k21
128,1,3,20,0.4181,0.0211,cuda:1,"{'_timestamp': 1663843478.281903, 'train_loss': 0.0421, 'final_test_err': 0.4095, '_wandb': {'runtime': 979}, 'run_num': 9, '_runtime': 980.7510809898376, 'epoch': 100, 'avg_err': 0.4181, 'std_err': 0.0211, 'train_acc': 0.9947, 'm': 2000, 'n': 100, '_step': 1020}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [3], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",12c0h3a4
129,1,3,10,0.401,0.0238,cuda:1,"{'run_num': 9, 'std_err': 0.0238, 'train_acc': 0.9684, '_timestamp': 1663843318.5118608, 'm': 1000, '_step': 1020, 'avg_err': 0.401, '_runtime': 850.3170368671417, 'train_loss': 0.1407, 'final_test_err': 0.3885, 'n': 100, 'epoch': 100, '_wandb': {'runtime': 849}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [3], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1goq9wae
130,1,3,5,0.38,0.0284,cuda:1,"{'train_acc': 0.9019, 'train_loss': 0.3534, 'final_test_err': 0.364, 'm': 500, 'n': 100, '_wandb': {'runtime': 762}, 'std_err': 0.0284, '_runtime': 763.5539457798004, '_timestamp': 1663843102.3483038, '_step': 1020, 'epoch': 100, 'avg_err': 0.38, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [3], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2xkleobq
131,1,3,4,0.3875,0.035,cuda:1,"{'_runtime': 609.1269574165344, 'epoch': 100, '_wandb': {'runtime': 608}, 'run_num': 9, 'std_err': 0.035, 'train_acc': 0.7989, '_timestamp': 1663842875.3025644, 'train_loss': 0.4205, 'final_test_err': 0.353, 'm': 400, 'n': 100, '_step': 1020, 'avg_err': 0.3875}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [3], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",swub9g4r
132,1,3,3,0.3848,0.0405,cuda:1,"{'avg_err': 0.3848, 'std_err': 0.0405, 'train_acc': 0.7722, '_timestamp': 1663842805.9009745, 'final_test_err': 0.36, 'n': 100, 'epoch': 100, '_wandb': {'runtime': 546}, '_runtime': 547.0540962219238, 'train_loss': 0.4528, 'm': 300, '_step': 1020, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [3], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2i3rq8df
133,1,3,2,0.3979,0.0371,cuda:1,"{'run_num': 9, 'train_loss': 0.5248, 'final_test_err': 0.372, 'm': 200, '_step': 1020, 'epoch': 100, 'std_err': 0.0371, '_runtime': 577.9634306430817, 'train_acc': 0.7317, '_timestamp': 1663842831.3445115, 'n': 100, '_wandb': {'runtime': 577}, 'avg_err': 0.3979}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [3], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1th1htpz
134,1,3,1,0.4262,0.0488,cuda:1,"{'m': 100, '_step': 1020, 'epoch': 100, 'run_num': 9, 'train_acc': 0.5, '_timestamp': 1663842675.776168, 'final_test_err': 0.422, 'n': 100, '_wandb': {'runtime': 535}, 'avg_err': 0.4262, 'std_err': 0.0488, '_runtime': 536.3251769542694, 'train_loss': 0.6232}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [3], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2aqao36c
135,1,3,0,0.411,0.0476,cuda:1,"{'_step': 1020, 'epoch': 100, 'avg_err': 0.411, 'train_acc': 0.67, 'train_loss': 0.3055, 'final_test_err': 0.3794999999999999, 'm': 0, '_wandb': {'runtime': 515}, 'run_num': 9, 'std_err': 0.0476, '_runtime': 516.2206580638885, '_timestamp': 1663842573.679566, 'n': 100}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [3], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",ap64tyvm
136,1,2,20,0.3627,0.0184,cuda:1,"{'_runtime': 1004.0519278049468, 'train_acc': 0.9779, 'm': 2000, '_step': 1020, 'epoch': 100, 'avg_err': 0.3627, 'run_num': 9, 'std_err': 0.0184, 'n': 100, '_wandb': {'runtime': 1003}, '_timestamp': 1663843007.4550278, 'train_loss': 0.0907, 'final_test_err': 0.35950000000000004}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [2], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",275dlw47
137,1,2,10,0.3562,0.0123,cuda:1,"{'train_acc': 0.9478, '_timestamp': 1663842797.4309084, 'final_test_err': 0.32699999999999996, 'n': 100, '_step': 1020, '_wandb': {'runtime': 838}, 'run_num': 9, '_runtime': 839.9327704906464, 'm': 1000, 'epoch': 100, 'avg_err': 0.3562, 'std_err': 0.0123, 'train_loss': 0.2064}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [2], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2b4a14t3
138,1,2,5,0.3304,0.0177,cuda:1,"{'_step': 1020, 'epoch': 100, 'train_acc': 0.8829, '_timestamp': 1663842493.433613, 'm': 500, 'n': 100, '_wandb': {'runtime': 746}, 'avg_err': 0.3304, 'run_num': 9, 'std_err': 0.0177, '_runtime': 746.9310829639435, 'train_loss': 0.357, 'final_test_err': 0.3125}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [2], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",3v4e7xpm
139,1,2,4,0.3296,0.0159,cuda:1,"{'m': 400, 'epoch': 100, '_wandb': {'runtime': 589}, '_runtime': 590.3248236179352, 'train_acc': 0.8261, 'train_loss': 0.4185, 'final_test_err': 0.3225, 'n': 100, '_step': 1020, 'avg_err': 0.3296, 'run_num': 9, 'std_err': 0.0159, '_timestamp': 1663842334.0825007}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [2], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2j8my8w1
140,1,2,3,0.3281,0.0205,cuda:1,"{'n': 100, '_wandb': {'runtime': 526}, 'run_num': 9, '_timestamp': 1663842250.752607, 'final_test_err': 0.3245, 'train_acc': 0.8056, 'train_loss': 0.4393, 'm': 300, '_step': 1020, 'epoch': 100, 'avg_err': 0.3281, 'std_err': 0.0205, '_runtime': 527.0531754493713}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [2], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",f778y0tf
141,1,2,2,0.3451,0.0147,cuda:1,"{'_wandb': {'runtime': 571}, 'std_err': 0.0147, 'train_loss': 0.5781, 'm': 200, 'n': 100, '_step': 1020, 'epoch': 100, 'avg_err': 0.3451, 'run_num': 9, '_runtime': 572.74640583992, 'train_acc': 0.7439, '_timestamp': 1663842248.866408, 'final_test_err': 0.3345}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [2], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",176w1gg2
142,1,2,1,0.3858,0.0472,cuda:1,"{'_timestamp': 1663842134.753837, 'train_loss': 0.607, 'm': 100, '_step': 1020, '_wandb': {'runtime': 533}, '_runtime': 534.3014822006226, 'std_err': 0.0472, 'train_acc': 0.625, 'final_test_err': 0.4235, 'n': 100, 'epoch': 100, 'avg_err': 0.3858, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [2], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2oksx451
143,1,2,0,0.411,0.0476,cuda:1,"{'_timestamp': 1663842054.1478252, 'm': 0, '_step': 1020, 'epoch': 100, '_wandb': {'runtime': 510}, '_runtime': 511.72252225875854, 'train_loss': 0.3055, 'final_test_err': 0.3794999999999999, 'n': 100, 'avg_err': 0.411, 'run_num': 9, 'std_err': 0.0476, 'train_acc': 0.67}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [2], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2ukxj2n9
144,1,1,20,0.258,0.016,cuda:1,"{'m': 2000, '_step': 1020, 'epoch': 100, '_wandb': {'runtime': 1016}, 'std_err': 0.016, '_runtime': 1017.38840675354, 'train_acc': 0.9756, 'n': 100, 'avg_err': 0.258, 'run_num': 9, '_timestamp': 1663842464.287541, 'train_loss': 0.115, 'final_test_err': 0.24250000000000005}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [1], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",1lqeajhc
145,1,1,10,0.2709,0.0153,cuda:1,"{'epoch': 100, '_wandb': {'runtime': 875}, 'run_num': 9, '_runtime': 876.0931372642517, 'train_acc': 0.9509, 'train_loss': 0.1879, 'final_test_err': 0.26649999999999996, 'm': 1000, 'n': 100, '_step': 1020, 'avg_err': 0.2709, 'std_err': 0.0153, '_timestamp': 1663842261.7038743}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [1], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",2upfa5au
146,1,1,5,0.2868,0.0138,cuda:1,"{'run_num': 9, '_runtime': 763.9164249897003, '_timestamp': 1663841999.866115, 'train_loss': 0.369, 'final_test_err': 0.28500000000000003, 'n': 100, 'avg_err': 0.2868, 'epoch': 100, '_wandb': {'runtime': 762}, 'std_err': 0.0138, 'train_acc': 0.8703, 'm': 500, '_step': 1020}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'ptw': False, 'tag': '04_transfer_exps_cifar10/wrn/naive_aware', 'loss': {'alpha': 0.5, 'm_n_list': [1, 2, 3, 4, 5, 10, 20], 'tune_alpha': False, 'group_task_loss': True}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [1], 'beta': 0.75, 'target': 1, 'augment': False, 'dataset': 'split_cifar10', 'ood_env': 'None', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target_env': 'None', 'custom_sampler': True}, 'deploy': True, 'device': 'cuda:1', 'ptw_path': 'pretrained_imagenet_1_wrn10_2.pt', 'is_multihead': False, 'eval_at_epoch': False}",3tdsmifp
