,target,ood,m_n,avg_error,std_error,device,summary,config,name
180,0,2,3,0.2642,0.023,cuda:3,"{'std_err': 0.023, '_runtime': 626.9463167190552, 'final_test_err': 0.262, 'epoch': 100, '_wandb': {'runtime': 623}, 'avg_err': 0.2642, 'run_num': 9, '_step': 1010, 'train_acc': 0.86, '_timestamp': 1662479245.1517897, 'train_loss': 0.3623}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1qqlis0d
181,0,2,2,0.2488,0.0268,cuda:3,"{'_runtime': 485.1869294643402, 'train_acc': 0.8433, 'train_loss': 0.3999, 'final_test_err': 0.25049999999999994, '_step': 1010, 'run_num': 9, 'avg_err': 0.2488, 'std_err': 0.0268, '_timestamp': 1662478959.3946514, 'epoch': 100, '_wandb': {'runtime': 484}}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",m0xpresp
182,0,2,1,0.2302,0.0244,cuda:3,"{'_step': 1010, 'epoch': 100, 'train_acc': 0.795, '_timestamp': 1662478894.2897954, 'train_loss': 0.4653, '_wandb': {'runtime': 488}, 'avg_err': 0.2302, 'run_num': 9, 'std_err': 0.0244, '_runtime': 489.6469373703003, 'final_test_err': 0.233}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",275pbf06
183,0,2,0,0.217,0.0209,cuda:3,"{'epoch': 100, '_wandb': {'runtime': 423}, 'run_num': 9, '_runtime': 424.4900107383728, 'final_test_err': 0.19699999999999995, '_step': 1010, 'std_err': 0.0209, 'train_acc': 0.8, '_timestamp': 1662478801.1405437, 'train_loss': 0.4475, 'avg_err': 0.217}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [2], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",qoonc2rv
184,0,1,20,0.3046,0.0147,cuda:3,"{'_wandb': {'runtime': 915}, 'avg_err': 0.3046, 'run_num': 9, 'std_err': 0.0147, 'train_acc': 0.99, 'train_loss': 0.0724, '_step': 1010, 'epoch': 100, '_runtime': 917.1239805221558, '_timestamp': 1662479243.3512836, 'final_test_err': 0.3145}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",157k1x0p
185,0,1,10,0.2902,0.0241,cuda:3,"{'run_num': 9, '_timestamp': 1662479037.1797082, 'train_loss': 0.1487, '_step': 1010, 'epoch': 100, '_wandb': {'runtime': 813}, 'avg_err': 0.2902, 'std_err': 0.0241, '_runtime': 814.0015542507172, 'train_acc': 0.9709, 'final_test_err': 0.34950000000000003}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",17vy8yke
186,0,1,5,0.2492,0.0219,cuda:3,"{'_step': 1010, 'std_err': 0.0219, '_runtime': 719.1601593494415, 'train_acc': 0.9167, 'train_loss': 0.2872, 'epoch': 100, '_wandb': {'runtime': 718}, 'avg_err': 0.2492, 'run_num': 9, '_timestamp': 1662478908.7035584, 'final_test_err': 0.264}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",ufduc6dh
187,0,1,4,0.2424,0.0179,cuda:3,"{'avg_err': 0.2424, 'run_num': 9, '_runtime': 664.0596199035645, 'train_acc': 0.864, '_timestamp': 1662478825.963034, 'train_loss': 0.3654, 'final_test_err': 0.24850000000000003, '_step': 1010, 'epoch': 100, '_wandb': {'runtime': 663}, 'std_err': 0.0179}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",fjk7jo6b
188,0,1,3,0.2296,0.0169,cuda:3,"{'final_test_err': 0.243, '_step': 1010, 'run_num': 9, 'std_err': 0.0169, 'train_acc': 0.8425, '_timestamp': 1662478817.6012907, 'train_loss': 0.3894, 'epoch': 100, '_wandb': {'runtime': 656}, 'avg_err': 0.2296, '_runtime': 656.883683681488}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",cfb3l9bl
189,0,1,2,0.2226,0.0154,cuda:3,"{'_wandb': {'runtime': 481}, 'avg_err': 0.2226, '_timestamp': 1662478612.6092975, 'std_err': 0.0154, '_runtime': 482.4344844818115, 'train_acc': 0.84, 'train_loss': 0.4059, 'final_test_err': 0.228, '_step': 1010, 'epoch': 100, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",rplkdn00
190,0,1,0,0.217,0.0209,cuda:3,"{'epoch': 100, '_wandb': {'runtime': 464}, 'run_num': 9, 'std_err': 0.0209, 'train_acc': 0.8, '_timestamp': 1662478155.998714, 'train_loss': 0.4475, '_step': 1010, 'avg_err': 0.217, '_runtime': 465.04627895355225, 'final_test_err': 0.19699999999999995}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2ft0m2x1
191,0,0,4,0.1562,0.0067,cuda:3,"{'_timestamp': 1662478398.6414847, '_wandb': {'runtime': 707}, 'avg_err': 0.1562, '_runtime': 709.4261617660522, 'train_acc': 0.962, 'train_loss': 0.1549, 'final_test_err': 0.15549999999999997, '_step': 1010, 'epoch': 100, 'run_num': 9, 'std_err': 0.0067}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 4, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1cn91rq8
192,0,0,2,0.1675,0.0064,cuda:3,"{'_step': 1010, 'epoch': 100, '_wandb': {'runtime': 526}, 'avg_err': 0.1675, 'std_err': 0.0064, 'train_acc': 0.9733, 'final_test_err': 0.16349999999999998, 'run_num': 9, '_runtime': 527.1929142475128, '_timestamp': 1662478216.4459093, 'train_loss': 0.1615}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 2, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",bz1xkent
193,0,0,20,0.1162,0.0101,cuda:3,"{'epoch': 100, '_wandb': {'runtime': 956}, 'avg_err': 0.1162, 'std_err': 0.0101, '_runtime': 957.2014994621276, 'final_test_err': 0.10099999999999998, '_step': 1010, 'run_num': 9, 'train_acc': 0.9981, '_timestamp': 1662478646.4195194, 'train_loss': 0.0204}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 20, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",3rwssc2o
194,0,0,1,0.1827,0.0099,cuda:3,"{'train_loss': 0.2551, '_step': 1010, 'epoch': 100, '_wandb': {'runtime': 467}, 'avg_err': 0.1827, '_timestamp': 1662478156.7466078, 'final_test_err': 0.18000000000000005, 'run_num': 9, 'std_err': 0.0099, '_runtime': 467.50308871269226, 'train_acc': 0.925}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",307bf16p
195,0,0,0,0.217,0.0209,cuda:3,"{'_step': 1010, '_wandb': {'runtime': 434}, 'run_num': 9, 'std_err': 0.0209, 'train_loss': 0.4475, 'final_test_err': 0.19699999999999995, 'epoch': 100, 'avg_err': 0.217, '_runtime': 435.0271694660187, 'train_acc': 0.8, '_timestamp': 1662478124.4479864}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 0, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",2inogc46
196,0,0,5,0.1456,0.0078,cuda:3,"{'_step': 1010, 'epoch': 100, 'run_num': 9, '_timestamp': 1662478370.3758554, 'train_loss': 0.1362, 'final_test_err': 0.15100000000000002, '_wandb': {'runtime': 680}, 'avg_err': 0.1456, 'std_err': 0.0078, '_runtime': 680.797203540802, 'train_acc': 0.965}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 5, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",241zr0lb
197,0,0,10,0.1332,0.0049,cuda:3,"{'train_acc': 0.9991, 'train_loss': 0.0466, 'epoch': 100, 'avg_err': 0.1332, 'std_err': 0.0049, '_runtime': 780.6050598621368, '_timestamp': 1662478469.8422008, 'final_test_err': 0.13149999999999995, '_step': 1010, '_wandb': {'runtime': 780}, 'run_num': 9}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 10, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1syt66kd
198,0,1,1,0.214,0.0186,cuda:3,"{'_timestamp': 1662478184.798012, 'train_loss': 0.4748, 'epoch': 100, '_wandb': {'runtime': 494}, 'avg_err': 0.214, 'std_err': 0.0186, 'final_test_err': 0.2125, '_step': 1010, 'run_num': 9, '_runtime': 495.52837800979614, 'train_acc': 0.79}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 1, 'ood': [1], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",1ond8dq2
199,0,0,3,0.1561,0.0065,cuda:3,"{'_step': 1010, '_wandb': {'runtime': 630}, 'run_num': 9, 'std_err': 0.0065, 'train_acc': 0.9575, '_timestamp': 1662478320.4413848, 'epoch': 100, 'avg_err': 0.1561, '_runtime': 631.2252817153931, 'train_loss': 0.162, 'final_test_err': 0.15649999999999997}","{'hp': {'bs': 128, 'lr': 0.01, 'epochs': 100}, 'net': 'wrn10_2', 'tag': '04_transfer_exps_cifar10/wrn', 'loss': {'alpha': 0.5, 'tune_alpha': False, 'group_task_loss': False}, 'reps': 10, 'seed': 10, 'task': {'n': 50, 'm_n': 3, 'ood': [0], 'beta': 'unbiased', 'angle': 'None', 'sigma': 2, 'target': 0, 'augment': False, 'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'custom_sampler': False}, 'deploy': True, 'device': 'cuda:3'}",15rcm9of
